CGPA,Package_LPA
6.2,3.8
7.5,6.1
8.1,8.5
5.9,3.2
7.8,7.2
8.9,12.4
6.5,4.5
7.1,5.8
8.3,9.1
9.2,13.8
6.8,5.0
7.4,6.3
8.0,8.0
5.7,2.9
7.9,7.5
8.6,10.8
6.1,3.6
7.3,6.0
8.4,9.6
9.0,13.1
6.7,4.8
7.6,6.8
8.2,8.8
5.8,3.1
7.7,7.0
8.8,11.9
6.3,4.0
7.2,5.9
8.5,10.2
9.1,13.5
6.9,5.3
7.0,5.6
8.7,11.3
5.6,2.7
7.4,6.2
8.1,8.4
9.3,14.2
6.4,4.3
7.8,7.4
8.9,12.6
6.0,3.5
7.5,6.4
8.3,9.0
9.4,14.8
6.6,4.7
7.1,5.7
8.0,7.9
5.5,2.5
7.9,7.7
8.6,10.7
6.2,3.9
7.3,6.1
8.4,9.4
9.0,13.0
6.8,5.1
7.6,6.9
8.2,8.9
5.9,3.3
7.7,7.1
8.8,12.1
6.3,4.1
7.2,5.8
8.5,10.0
9.2,13.9
6.7,4.9
7.0,5.5
8.7,11.2
5.8,3.0
7.4,6.3
8.1,8.6
9.1,13.6
6.5,4.4
7.8,7.3
8.9,12.5
6.1,3.7
7.5,6.5
8.3,9.2
9.3,14.1
6.9,5.2
7.1,5.9
8.0,8.1
5.7,2.8
7.9,7.6
8.6,10.9
6.4,4.2
7.3,6.0
8.4,9.5
9.0,13.2
6.8,5.0
7.6,6.7
8.2,8.7
5.6,2.6
7.7,7.2
8.8,12.0
6.2,3.8
7.4,6.4
8.5,10.1
9.4,14.7
6.6,4.6
7.2,5.7
